GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
0500000US39003,39003,"Allen County, Ohio",80802,209,7743,868,73059,892,40469,292,7220,846,33249,915,13154,521,406,301,12748,612,12956,546,1485,477,11471,676,7206,179,1608,533,5598,564,4168,137,1489,408,2679,436,2985,164,2232,356,753,340,40333,343,523,299,39810,472,10772,391,44,71,10728,404,12990,264,39,52,12951,272,7150,249,216,185,6934,299,4601,196,54,101,4547,223,4820,171,170,184,4650,271
0500000US39007,39007,"Ashtabula County, Ohio",77005,177,8476,916,68529,913,37500,441,8048,941,29452,1041,9327,435,318,275,9009,524,13907,456,2165,643,11742,722,7024,233,1616,452,5408,458,4297,190,1809,423,2488,423,2945,129,2140,289,805,315,39505,429,428,261,39077,497,9673,455,83,103,9590,448,13192,285,131,185,13061,251,7150,293,72,120,7078,323,5135,270,99,117,5036,308,4355,161,43,74,4312,181
0500000US39013,39013,"Belmont County, Ohio",56242,4,5649,918,50593,917,28496,147,5458,884,23038,889,7869,429,376,243,7493,502,9786,429,1224,475,8562,576,5434,149,1284,453,4150,469,3217,89,1225,378,1992,388,2190,190,1349,346,841,346,27746,148,191,173,27555,238,5953,288,0,190,5953,288,9054,303,119,152,8935,322,5431,105,14,25,5417,108,3472,62,11,20,3461,66,3836,86,47,79,3789,110
0500000US39017,39017,"Butler County, Ohio",280811,222,21692,2270,259119,2287,135660,359,20159,2237,115501,2226,44365,911,2199,819,42166,1251,48075,933,4728,996,43347,1250,22338,318,4049,995,18289,1053,12820,412,4775,890,8045,1011,8062,300,4408,644,3654,653,145151,368,1533,582,143618,687,44575,426,118,146,44457,443,50030,491,742,451,49288,657,23951,391,458,289,23493,474,14382,267,49,83,14333,280,12213,213,166,185,12047,281
0500000US39023,39023,"Clark County, Ohio",104730,252,11200,1158,93530,1235,49974,360,10400,1070,39574,1174,13305,351,379,367,12926,486,16981,388,1801,527,15180,639,9220,184,2576,543,6644,521,6225,236,3055,456,3170,492,4243,154,2589,379,1654,372,54756,222,800,316,53956,368,13515,367,108,128,13407,351,17731,302,195,144,17536,344,10124,175,201,133,9923,230,6965,259,142,136,6823,288,6421,219,154,127,6267,268
0500000US39025,39025,"Clermont County, Ohio",150957,209,14077,1412,136880,1448,73590,465,13715,1432,59875,1522,19959,347,1013,504,18946,571,28180,360,3484,971,24696,1016,13183,216,2547,619,10636,685,8021,370,3883,638,4138,752,4247,166,2788,439,1459,430,77367,502,362,249,77005,550,19813,450,0,190,19813,450,28756,423,158,141,28598,445,14039,214,185,200,13854,287,8531,210,0,190,8531,210,6228,87,19,44,6209,99
0500000US39029,39029,"Columbiana County, Ohio",83616,145,9677,1276,73939,1274,41376,834,9492,1296,31884,1429,10288,455,471,351,9817,578,14690,431,2644,897,12046,884,8006,340,1996,554,6010,467,5088,315,2398,622,2690,699,3304,55,1983,429,1321,430,42240,875,185,174,42055,876,9797,692,10,18,9787,694,14117,463,67,83,14050,471,7937,140,19,31,7918,143,5400,190,89,151,5311,151,4989,26,0,190,4989,26
0500000US39035,39035,"Cuyahoga County, Ohio",988317,177,75649,3233,912668,3229,461283,177,71207,3036,390076,3030,137016,258,3442,884,133574,901,157385,278,12670,1561,144715,1615,83635,120,15764,1650,67871,1651,46676,239,17674,1172,29002,1182,36571,257,21657,1251,14914,1292,527034,3,4442,1149,522592,1149,141997,4,621,372,141376,373,171430,4,2114,889,169316,889,92584,169,1084,523,91500,489,58256,144,259,160,57997,224,62767,123,364,229,62403,275
0500000US39041,39041,"Delaware County, Ohio",132752,237,10295,1218,122457,1247,64476,287,9625,1098,54851,1131,15150,440,1009,465,14141,672,29566,517,2686,763,26880,886,10610,219,1654,568,8956,586,6021,194,2531,474,3490,518,3129,90,1745,466,1384,461,68276,181,670,548,67606,589,16484,190,0,190,16484,190,29585,219,126,108,29459,227,11254,224,503,544,10751,580,6452,216,41,68,6411,230,4501,93,0,190,4501,93
0500000US39043,39043,"Erie County, Ohio",59995,3,6780,1053,53215,1053,28789,337,6441,952,22348,976,6969,603,140,164,6829,617,9705,548,1388,520,8317,777,5664,341,1383,441,4281,460,3732,135,1665,439,2067,443,2719,222,1865,339,854,375,31206,337,339,331,30867,462,7292,135,72,119,7220,177,9894,88,30,37,9864,93,6242,319,0,190,6242,319,4108,211,0,190,4108,211,3670,186,237,321,3433,362
0500000US39045,39045,"Fairfield County, Ohio",111686,278,10808,1472,100878,1493,54809,598,10284,1387,44525,1511,15886,843,1040,619,14846,1105,20621,946,2631,756,17990,1152,9229,401,1988,585,7241,713,5682,138,2419,495,3263,513,3391,190,2206,364,1185,364,56877,502,524,337,56353,610,14431,705,43,74,14388,729,20954,735,103,172,20851,725,9676,291,193,161,9483,335,6861,446,0,190,6861,446,4955,145,185,193,4770,227
0500000US39049,39049,"Franklin County, Ohio",923701,570,63640,3714,860061,3856,443110,459,59018,3502,384092,3563,167932,569,5132,1349,162800,1373,157745,419,16660,2469,141085,2509,64294,282,12353,1473,51941,1488,32474,367,12792,1161,19682,1155,20665,318,12081,946,8584,965,480591,306,4622,953,475969,1043,171333,494,719,398,170614,637,162278,342,2146,704,160132,775,71846,149,769,344,71077,375,41471,387,339,216,41132,431,33663,364,649,398,33014,583
0500000US39055,39055,"Geauga County, Ohio",70983,292,6072,842,64911,844,34424,389,5768,802,28656,752,7670,294,173,197,7497,326,12133,290,1304,631,10829,569,7098,190,786,375,6312,375,4738,210,1809,512,2929,475,2785,54,1696,359,1089,353,36559,235,304,242,36255,359,7430,386,30,49,7400,384,12913,304,48,83,12865,316,7171,228,44,73,7127,243,4934,212,89,145,4845,255,4111,108,93,163,4018,214
0500000US39057,39057,"Greene County, Ohio",125931,698,16570,1981,109361,2044,59691,807,14407,1538,45284,1642,20073,723,1233,563,18840,884,18305,477,3860,915,14445,1018,10074,300,3255,669,6819,790,6537,325,3133,588,3404,649,4702,305,2926,593,1776,493,66240,566,2163,834,64077,991,20820,576,218,175,20602,603,20308,599,1203,724,19105,923,10812,322,142,145,10670,383,7590,439,302,252,7288,540,6710,426,298,376,6412,593
0500000US39061,39061,"Hamilton County, Ohio",616860,189,44986,2330,571874,2359,292030,188,40632,2200,251398,2212,96065,472,1888,697,94177,818,99901,507,7559,1208,92342,1252,49728,223,10304,1320,39424,1323,26831,211,8708,1269,18123,1314,19505,190,12173,1023,7332,1022,324830,2,4354,1095,320476,1095,97930,642,517,350,97413,745,106407,641,1602,636,104805,939,55044,294,1383,666,53661,679,32427,397,414,291,32013,493,33022,309,438,305,32584,427
0500000US39063,39063,"Hancock County, Ohio",57993,647,4961,1117,53032,1309,28198,690,4817,1110,23381,1339,8470,526,776,649,7694,793,9786,484,1081,548,8705,659,4922,229,929,363,3993,389,2956,33,1167,436,1789,439,2064,91,864,416,1200,426,29795,390,144,163,29651,439,8838,371,0,190,8838,371,9559,349,10,17,9549,349,4977,192,43,72,4934,205,3250,190,91,151,3159,151,3171,190,0,190,3171,190
0500000US39081,39081,"Jefferson County, Ohio",54653,4,6119,886,48534,886,26028,4,5740,878,20288,878,6958,272,260,258,6698,380,8143,272,1202,507,6941,524,5305,147,1071,404,4234,393,3374,150,1720,348,1654,328,2248,44,1487,307,761,305,28625,2,379,184,28246,184,7136,246,182,156,6954,312,8620,246,165,135,8455,297,5304,156,0,190,5304,156,3903,242,0,190,3903,242,3662,225,32,52,3630,233
0500000US39085,39085,"Lake County, Ohio",180791,154,16056,1380,164735,1395,86865,590,15382,1394,71483,1475,23060,579,939,440,22121,768,30436,562,2376,728,28060,841,16352,409,2989,721,13363,814,10000,179,4613,684,5387,689,7017,414,4465,428,2552,585,93926,564,674,319,93252,676,21451,316,177,181,21274,369,32288,518,203,192,32085,518,17275,448,142,173,17133,491,11898,480,83,99,11815,497,11014,245,69,113,10945,266
0500000US39089,39089,"Licking County, Ohio",127919,448,13580,1343,114339,1360,61821,629,12904,1289,48917,1356,17094,567,548,315,16546,622,22663,451,3691,997,18972,1031,10891,352,3940,758,6951,683,7069,295,2515,544,4554,601,4104,219,2210,435,1894,392,66098,430,676,440,65422,611,17361,679,43,76,17318,682,23377,585,464,405,22913,703,11636,392,44,72,11592,403,7751,162,11,25,7740,160,5973,117,114,142,5859,179
0500000US39093,39093,"Lorain County, Ohio",233093,8,23017,2067,210076,2067,113289,291,21456,2012,91833,2004,30203,505,1484,523,28719,704,41555,527,4391,985,37164,1108,20564,165,5151,967,15413,996,12350,348,5599,926,6751,901,8617,304,4831,678,3786,703,119804,291,1561,792,118243,832,28926,271,96,161,28830,341,42098,279,864,664,41234,705,21763,183,258,254,21505,299,14789,411,118,115,14671,422,12228,407,225,120,12003,410
0500000US39095,39095,"Lucas County, Ohio",335204,270,26970,2112,308234,2150,159718,346,25146,2037,134572,2071,51315,400,1420,695,49895,756,54017,368,5589,1096,48428,1149,28200,230,5306,958,22894,909,15547,243,6387,933,9160,960,10639,238,6444,793,4195,831,175486,279,1824,703,173662,777,52020,324,579,499,51441,608,57553,185,733,455,56820,480,30171,196,219,166,29952,271,18175,274,36,59,18139,280,17567,243,257,189,17310,344
0500000US39099,39099,"Mahoning County, Ohio",185089,499,18621,1380,166468,1479,88409,462,17855,1387,70554,1437,23337,498,297,221,23040,544,29496,166,3672,825,25824,849,17239,223,3372,700,13867,718,10057,159,5131,540,4926,567,8280,221,5383,598,2897,604,96680,214,766,363,95914,392,22923,460,0,190,22923,460,29667,490,479,303,29188,566,18379,293,148,154,18231,335,11980,244,83,97,11897,256,13731,219,56,95,13675,248
0500000US39101,39101,"Marion County, Ohio",52119,258,5862,1067,46257,1016,28294,521,5523,1052,22771,1079,8471,441,376,321,8095,584,10454,635,1329,514,9125,710,4872,236,1558,527,3314,511,2700,132,1208,338,1492,342,1797,75,1052,339,745,327,23825,454,339,229,23486,494,6095,522,0,190,6095,522,7600,134,0,190,7600,134,4382,175,87,142,4295,224,2992,112,252,193,2740,181,2756,108,0,190,2756,108
0500000US39103,39103,"Medina County, Ohio",132920,69,12978,1158,119942,1159,64790,374,12420,1086,52370,1160,16301,394,827,488,15474,641,24579,329,3144,749,21435,784,11940,308,2292,514,9648,569,7592,190,3329,627,4263,629,4378,81,2828,438,1550,445,68130,372,558,356,67572,531,15674,428,247,309,15427,565,25955,501,136,148,25819,514,12426,271,54,91,12372,304,7874,115,121,143,7753,181,6201,140,0,190,6201,140
0500000US39109,39109,"Miami County, Ohio",79603,396,8365,1166,71238,1173,38661,727,7507,1208,31154,1420,10689,770,576,437,10113,983,13423,347,1614,643,11809,709,6877,294,1134,412,5743,470,4738,243,2425,554,2313,585,2934,190,1758,363,1176,363,40942,725,858,585,40084,1088,9899,701,162,193,9737,724,14052,249,325,389,13727,486,7374,296,324,332,7050,438,5140,51,47,78,5093,96,4477,132,0,190,4477,132
0500000US39113,39113,"Montgomery County, Ohio",414763,684,39989,2479,374774,2676,195508,697,37134,2288,158374,2478,59813,582,1666,675,58147,855,65834,682,8394,1216,57440,1494,33430,254,7707,1223,25723,1282,20947,211,9507,843,11440,828,15484,143,9860,785,5624,767,219255,167,2855,653,216400,716,61306,428,523,310,60783,505,69818,390,1332,439,68486,561,37678,380,413,257,37265,439,25624,338,337,235,25287,374,24829,191,250,181,24579,236
0500000US39119,39119,"Muskingum County, Ohio",65107,164,5495,934,59612,955,30985,434,5203,902,25782,992,8655,394,448,384,8207,531,10747,341,1193,492,9554,485,5762,370,1126,355,4636,518,3462,202,1538,441,1924,355,2359,190,898,356,1461,356,34122,436,292,238,33830,500,8448,413,0,190,8448,413,11449,519,15,24,11434,519,6194,630,0,190,6194,630,4070,175,194,187,3876,259,3961,229,83,117,3878,251
0500000US39133,39133,"Portage County, Ohio",132436,287,12022,1332,120414,1349,64014,592,11038,1174,52976,1290,22809,862,730,440,22079,958,20321,701,2317,674,18004,1013,10473,353,2446,611,8027,698,6472,250,3170,656,3302,603,3939,90,2375,393,1564,386,68422,578,984,407,67438,752,24406,454,100,162,24306,474,20844,462,594,363,20250,593,10858,352,167,165,10691,389,6790,129,78,94,6712,144,5524,177,45,60,5479,189
0500000US39139,39139,"Richland County, Ohio",95301,280,8762,1168,86539,1234,48118,482,8058,1158,40060,1199,13837,289,432,272,13405,431,16730,179,1666,591,15064,576,8224,359,1427,517,6797,609,5442,299,2116,569,3326,632,3885,147,2417,472,1468,433,47183,367,704,383,46479,493,11501,406,187,221,11314,432,15022,319,299,236,14723,450,8391,381,72,121,8319,399,6184,295,84,136,6100,314,6085,307,62,99,6023,328
0500000US39141,39141,"Ross County, Ohio",60739,219,6197,974,54542,980,31465,708,5967,944,25498,1124,8660,456,180,180,8480,463,12360,464,1437,613,10923,718,5658,208,1845,437,3813,506,2956,25,1313,386,1643,384,1831,105,1192,288,639,271,29274,703,230,245,29044,722,7125,420,0,190,7125,420,10267,566,221,244,10046,598,5498,424,0,190,5498,424,3325,190,9,15,3316,15,3059,182,0,190,3059,182
0500000US39145,39145,"Scioto County, Ohio",60851,5,6298,1125,54553,1125,29974,529,5697,909,24277,1017,9081,346,561,354,8520,497,10200,395,1113,517,9087,626,5190,335,1236,472,3954,590,3283,185,1284,335,1999,354,2220,67,1503,296,717,303,30877,529,601,480,30276,747,8045,339,0,190,8045,339,9925,150,417,420,9508,468,5447,187,0,190,5447,187,3855,268,145,223,3710,339,3605,133,39,68,3566,155
0500000US39151,39151,"Stark County, Ohio",292237,361,28636,2181,263601,2214,139411,621,26501,2150,112910,2272,37620,534,1521,775,36099,857,47894,524,6256,1246,41638,1291,25967,287,5575,986,20392,1052,16532,355,6620,850,9912,948,11398,268,6529,778,4869,809,152826,411,2135,560,150691,691,38357,449,468,437,37889,690,49200,451,756,348,48444,548,28042,400,581,349,27461,488,19019,290,178,178,18841,341,18208,161,152,157,18056,210
0500000US39153,39153,"Summit County, Ohio",423422,285,37369,2826,386053,2889,202076,459,34856,2471,167220,2576,58263,369,3250,1171,55013,1216,70539,284,5940,1258,64599,1253,36890,341,7068,1084,29822,1151,21278,222,8717,1028,12561,1026,15106,158,9881,917,5225,932,221346,280,2513,873,218833,821,58305,402,463,446,57842,612,74207,403,947,445,73260,607,39634,247,351,188,39283,315,24897,248,204,154,24693,280,24303,139,548,405,23755,429
0500000US39155,39155,"Trumbull County, Ohio",162672,247,17184,1693,145488,1676,77998,413,16598,1608,61400,1664,19536,358,536,344,19000,449,26571,398,2728,820,23843,923,14817,190,3732,742,11085,742,10077,411,5371,706,4706,714,6997,296,4231,639,2766,631,84674,412,586,328,84088,444,19666,655,144,230,19522,663,26871,526,308,207,26563,537,16354,250,37,61,16317,267,11090,80,52,87,11038,117,10693,125,45,74,10648,142
0500000US39157,39157,"Tuscarawas County, Ohio",71335,3,7238,1099,64097,1100,34705,384,6770,1082,27935,1153,9396,380,812,563,8584,693,11757,259,1528,518,10229,591,6637,291,1295,428,5342,513,3974,39,1609,476,2365,476,2941,190,1526,345,1415,345,36630,384,468,286,36162,466,8513,269,178,181,8335,331,11827,359,102,120,11725,375,6770,183,74,96,6696,192,4923,364,62,104,4861,387,4597,190,52,91,4545,91
0500000US39165,39165,"Warren County, Ohio",161351,223,13850,1845,147501,1830,80606,749,12516,1558,68090,1744,21563,843,468,378,21095,868,33372,801,3578,1013,29794,1183,12993,477,3067,796,9926,935,8073,499,2356,662,5717,865,4605,149,3047,503,1558,549,80745,707,1334,674,79411,1067,19662,862,0,190,19662,862,32422,977,560,393,31862,1041,13751,508,505,512,13246,578,8204,209,35,59,8169,216,6706,251,234,273,6472,355
0500000US39169,39169,"Wayne County, Ohio",86514,188,7720,1061,78794,1068,41978,303,7329,1008,34649,1087,12233,293,295,234,11938,340,14238,280,1485,524,12753,600,7471,144,1681,513,5790,557,4804,162,1876,410,2928,426,3232,65,1992,403,1240,395,44536,321,391,249,44145,422,11930,340,87,93,11843,357,14675,269,149,121,14526,298,7759,153,27,46,7732,157,5301,170,128,164,5173,237,4871,148,0,190,4871,148
0500000US39173,39173,"Wood County, Ohio",102176,198,8336,1320,93840,1328,49555,524,7940,1139,41615,1255,19038,571,702,401,18336,747,15196,416,1595,670,13601,694,7944,297,1812,510,6132,448,4331,92,2154,406,2177,423,3046,95,1677,409,1369,421,52621,492,396,368,52225,677,19056,482,0,190,19056,482,15472,267,351,360,15121,459,8549,232,0,190,8549,232,4885,190,0,190,4885,190,4659,184,45,74,4614,200
0500000US40017,40017,"Canadian County, Oklahoma",92320,224,8987,1039,83333,1056,45086,383,8319,988,36767,1037,14429,558,605,392,13824,665,17219,515,2306,650,14913,797,6867,252,1786,549,5081,605,4142,154,2389,374,1753,375,2429,208,1233,294,1196,351,47234,279,668,391,46566,471,13251,714,119,140,13132,736,18313,856,439,355,17874,931,7629,440,16,27,7613,440,4788,406,0,157,4788,406,3253,157,94,114,3159,114
0500000US40027,40027,"Cleveland County, Oklahoma",208220,221,21377,1771,186843,1796,102937,448,19084,1464,83853,1587,41566,641,2459,899,39107,993,33539,669,5153,775,28386,1060,14139,488,3574,771,10565,942,8279,385,4527,669,3752,698,5414,402,3371,537,2043,572,105283,408,2293,871,102990,936,39381,431,451,361,38930,547,33185,431,1166,620,32019,734,15839,488,496,331,15343,544,9808,338,87,102,9721,376,7070,260,93,149,6977,305
0500000US40031,40031,"Comanche County, Oklahoma",84529,948,13372,1322,71157,1662,41041,951,10972,1143,30069,1510,14924,1048,734,346,14190,1113,14147,717,3740,769,10407,969,6089,287,2804,541,3285,569,3678,341,2292,368,1386,377,2203,226,1402,374,801,372,43488,700,2400,658,41088,997,14713,899,562,370,14151,931,14794,623,1427,525,13367,808,6347,229,240,210,6107,296,4424,383,0,157,4424,383,3210,214,171,222,3039,275
0500000US40037,40037,"Creek County, Oklahoma",53351,124,5014,743,48337,731,25991,156,4668,653,21323,658,6887,180,210,148,6677,249,9282,195,1299,361,7983,409,4583,84,1070,293,3513,299,3317,166,1231,283,2086,286,1922,150,858,268,1064,306,27360,179,346,219,27014,279,6726,189,40,64,6686,197,9272,196,227,182,9045,272,4925,126,0,157,4925,126,3646,176,24,42,3622,181,2791,147,55,90,2736,172
0500000US40101,40101,"Muskogee County, Oklahoma",52962,159,5667,709,47295,714,25358,185,5337,716,20021,706,7693,299,647,288,7046,421,8714,286,1203,443,7511,556,4494,230,1510,342,2984,413,2567,182,1008,330,1559,304,1890,213,969,280,921,296,27604,159,330,251,27274,300,7721,352,171,199,7550,422,8950,328,25,44,8925,331,4824,182,71,77,4753,191,3220,112,36,54,3184,122,2889,112,27,37,2862,120
0500000US40109,40109,"Oklahoma County, Oklahoma",558819,859,53011,2563,505808,2805,268006,703,48725,2328,219281,2430,93796,706,4293,989,89503,926,92283,209,11915,1462,80368,1463,42350,4,11337,1382,31013,1381,23881,266,10869,1019,13012,1052,15696,266,10311,750,5385,719,290813,371,4286,1082,286527,1182,95858,339,536,321,95322,463,95344,150,1890,828,93454,851,45862,2,1145,530,44717,530,28582,201,556,302,28026,371,25167,201,159,124,25008,228
0500000US40119,40119,"Payne County, Oklahoma",62941,568,4199,904,58742,1100,31994,545,3787,748,28207,946,16797,672,833,458,15964,842,7575,432,617,281,6958,494,3696,238,798,428,2898,477,2287,220,913,349,1374,398,1639,110,626,262,1013,282,30947,430,412,382,30535,591,15180,586,228,331,14952,689,7250,355,162,168,7088,388,3607,230,0,157,3607,230,2687,235,22,40,2665,236,2223,95,0,157,2223,95
0500000US40125,40125,"Pottawatomie County, Oklahoma",53692,147,5508,584,48184,610,24998,240,5209,550,19789,606,7199,294,154,128,7045,295,8898,288,1587,324,7311,416,4083,145,1060,315,3023,326,2973,95,1210,301,1763,313,1845,110,1198,187,647,197,28694,187,299,165,28395,253,8747,195,78,94,8669,216,9344,208,86,72,9258,219,4651,207,118,121,4533,230,3315,144,17,29,3298,144,2637,133,0,157,2637,133
0500000US40131,40131,"Rogers County, Oklahoma",66943,178,7311,834,59632,866,32996,217,6995,786,26001,833,9381,189,709,340,8672,351,11753,186,1653,392,10100,431,5629,161,1748,342,3881,334,3777,59,1556,346,2221,350,2456,25,1329,366,1127,366,33947,123,316,166,33631,201,8956,293,137,117,8819,324,12306,296,113,104,12193,313,5625,87,16,26,5609,85,4118,119,50,59,4068,120,2942,187,0,157,2942,187
0500000US40143,40143,"Tulsa County, Oklahoma",463670,220,39670,2167,424000,2208,222025,129,36323,2084,185702,2112,73917,86,3616,677,70301,681,79153,94,8926,1074,70227,1086,35546,3,6760,726,28786,726,20139,179,9444,1027,10695,1055,13270,179,7577,687,5693,640,241645,141,3347,795,238298,801,75371,142,689,338,74682,362,81302,123,1586,533,79716,544,39174,179,277,187,38897,263,24139,240,511,243,23628,352,21659,244,284,217,21375,323
0500000US40145,40145,"Wagoner County, Oklahoma",56174,92,5881,604,50293,605,27199,174,5550,587,21649,605,7486,173,480,230,7006,283,10106,165,1231,319,8875,309,4501,115,906,326,3595,326,3393,104,1830,448,1563,426,1713,139,1103,266,610,242,28975,175,331,213,28644,301,7965,270,60,79,7905,287,10236,278,116,109,10120,300,5092,249,41,66,5051,275,3566,211,0,157,3566,211,2116,175,114,122,2002,169
